0.143628687224073,0.210513610912177,-1.55594258216166,0.216792483986331,0.173623325783503,-1.49345708286664,0.196934168350032,0.0665044446561963,-0.225085708796878
0.190938559869028,0.200963198076576,-0.775874955952703,0.237819213942693,0.171626238662878,-1.13791354091796,0.215088584889573,0.0631636804834636,-0.150181760532117
0.155400289407971,0.186966578723813,-1.58146143061006,0.219483755330602,0.161165896762362,-1.5248076045853,0.197709699925769,0.0575106875685318,-0.229440625057956
0.156461404205217,0.187173779547959,-1.58316359151359,0.219876724904519,0.161141841501704,-1.53066706909611,0.198087101573516,0.0577263392028407,-0.23161467887265
0.154680409190709,0.185193201453279,-1.62120784690494,0.219718939926205,0.1609021887504,-1.5435000707536,0.199801428779596,0.0561708753153809,-0.223306649465677
0.155011152988492,0.185678129290485,-1.62578358627362,0.219496012207415,0.160846615433488,-1.5456162317206,0.199696719065984,0.0564120948175181,-0.223410519240947
0.154787741666234,0.185984609942587,-1.62631597139851,0.219804131210077,0.161001485977831,-1.54871950500322,0.199673996746884,0.0565173028241426,-0.224306150216874
0.155455722747947,0.185578199953697,-1.62747804713322,0.219751994707108,0.160955015950034,-1.55061544643413,0.199750427212095,0.0564568193458427,-0.224577185644175
0.155515856667474,0.185667390910816,-1.6308561808547,0.219690520702405,0.16078276499407,-1.55020649726647,0.199740769418443,0.0565031298051582,-0.225120528459349
0.155307465834915,0.185661293231938,-1.63010423980472,0.219710044829635,0.160991027165301,-1.55355836858756,0.199677995004474,0.0564671639615204,-0.225109765482062
0.155551331641363,0.185992357753779,-1.6287782626227,0.21948378969565,0.160768407035066,-1.55430757055364,0.199648440756767,0.0565447758447851,-0.225655974459446
0.155600370672563,0.185860967961513,-1.63209067623347,0.219596847835286,0.161030172081404,-1.55631633107711,0.199677513329223,0.0566119498140284,-0.226605520013448
0.155657721848759,0.185770950428814,-1.6313020792797,0.219390646282568,0.160761761865822,-1.55531141460689,0.199371859176196,0.0564650217556604,-0.226760407586307
0.155709955289087,0.185638861573024,-1.6315605685833,0.219414752000426,0.160788755218935,-1.55662957485441,0.199404059493396,0.0565845649429826,-0.226690976190242
0.155824090337512,0.185611136691575,-1.62993893274419,0.219311154337243,0.160798872502043,-1.5555239699001,0.199485675847121,0.0565974906501019,-0.226702708921779
0.155500811707782,0.185948656001099,-1.63035628095698,0.21935038076705,0.160756433842238,-1.55643148972463,0.199383519128661,0.0566803612150209,-0.22684843961906
0.155884725305872,0.185986177095543,-1.63218836714195,0.219329177607877,0.160747099215736,-1.55773094784449,0.19951038353281,0.056568302068914,-0.227946316985818
0.156085839803872,0.185636811819118,-1.63193503255731,0.21935177459125,0.160882025817823,-1.55749485035854,0.19944524392191,0.0565430084291465,-0.227417533693854
0.155981415459826,0.185856504132487,-1.63242811726886,0.21962528738715,0.161037132522714,-1.55828618708407,0.199563668895654,0.0567620270168907,-0.227429728146112
0.156101205538914,0.186319550838416,-1.63409151296872,0.219754368671229,0.16114173629107,-1.55961054973473,0.1996225504803,0.0567464587476778,-0.22742464119345
0.156101175966439,0.185738703123062,-1.63134845211212,0.219665267217942,0.161175340738195,-1.55664820613166,0.199749365494569,0.0567780866449842,-0.227439734968977
0.156291033041787,0.185710923363346,-1.63283040245195,0.219853387035562,0.161381680601003,-1.55928754646601,0.199626540697595,0.0568814649578852,-0.228309364054916
0.156350161234375,0.1858779750105,-1.63154233603073,0.219807658905764,0.161241198068272,-1.55912374310785,0.199732683303782,0.0567953562660475,-0.227078643562799
0.156586645353272,0.185730922582136,-1.63104585032418,0.219896969511681,0.16128518179936,-1.55950511463144,0.199889051483267,0.056804964528231,-0.228160034847461
0.15652573077896,0.186057238115911,-1.63247453470166,0.219898027749575,0.161259255498171,-1.55950473101761,0.199772506526415,0.0569017326916657,-0.228130800379502
0.156220035646742,0.186185384718216,-1.63173847576527,0.219713984871198,0.161002456760155,-1.55936001016752,0.199740107558996,0.0567910128295733,-0.228122427553103
0.156647836806931,0.185687273265777,-1.634670425093,0.219879963391395,0.161222250291512,-1.5598568049713,0.199820686015124,0.0568843013962918,-0.228186125773394
0.156447466244249,0.18593932553211,-1.63429372439315,0.219686781749451,0.160792573871716,-1.55825242406427,0.199585610823295,0.0567223607590919,-0.228150432219392
0.156297027215259,0.185925449503364,-1.63343720479384,0.219700106666559,0.161054044002465,-1.5597430190595,0.199579169606229,0.0567416761566357,-0.228013476547154
0.156283119676575,0.185935594437339,-1.63424349323051,0.219697377594384,0.160984370325249,-1.5601084111496,0.199597121152148,0.0567042964500253,-0.228213659455034
0.156369900309746,0.185633414238102,-1.63268430084316,0.219487903969241,0.16101450630519,-1.55899812941665,0.199422158862532,0.0569020489820307,-0.228217852935962
0.156302946679398,0.185837610407324,-1.63364990799071,0.219424986847986,0.160795056529485,-1.55984654945184,0.199474945903236,0.0568539816240736,-0.228056871391229
0.156559872952866,0.185743550996604,-1.63223566714215,0.219522929683336,0.16114314644021,-1.56008598865174,0.199421768376097,0.0568151819200304,-0.228665853887281
0.156777992187923,0.186027915227419,-1.63303510541017,0.219358815691758,0.160904112276987,-1.55984136032759,0.199522394171151,0.0568580938955683,-0.2279445244047
0.156330006305852,0.185692789548264,-1.63228817877732,0.219590781375773,0.161206544557598,-1.56246700792994,0.199512321157968,0.0567738857984222,-0.228316630262012
0.156632098179836,0.185893235669794,-1.63400289853776,0.219555842733798,0.161233849293154,-1.56201837625465,0.199507301406044,0.0568924765721653,-0.228663146246909
0.156518022279989,0.186241633861406,-1.63173906257648,0.219602133497489,0.161121937204275,-1.56122179258408,0.199583480732329,0.0568805232376896,-0.228346196248535
0.156531212482924,0.185531115902664,-1.63203888536955,0.219462456330909,0.161037856440453,-1.56071128587218,0.199629831025409,0.056848764357535,-0.228362402858286
0.156770534715965,0.185960030645468,-1.63342196045538,0.219569065192064,0.161088152717174,-1.5611882892379,0.199769011748046,0.0569511856553161,-0.228997005367947
0.156825094028608,0.186224726561807,-1.63163136175025,0.219830324025646,0.161321834941328,-1.55993721362057,0.199853297856753,0.0568903878281693,-0.227899515100935
0.156604424550019,0.185884628250222,-1.63107937167948,0.219846002638332,0.161382863845021,-1.56175127682918,0.19999220666595,0.056858413998508,-0.22870950794426
0.15681980157373,0.186241973267299,-1.63558138246999,0.219939365845754,0.161490722075947,-1.56179792132954,0.199843680780959,0.0569660894338837,-0.228667826291268
0.156747190864111,0.185731131977487,-1.63269110268438,0.219908131564197,0.161294888551494,-1.56065373513384,0.199711376475914,0.0569389242682045,-0.228437710745161
0.156858326458334,0.185762135494584,-1.63307136410665,0.219817368219271,0.161196955086651,-1.56208243106153,0.19969538995449,0.0570140532246522,-0.228999588293341
0.156740886011118,0.186005351342112,-1.63299055896893,0.219845003734556,0.161284899909928,-1.56140670482404,0.199789869381793,0.0569519203467968,-0.228344525395819
0.156392399078939,0.185940304414443,-1.63305921598976,0.219875569300405,0.161337438328556,-1.56136921137062,0.199756997648669,0.0568581961899199,-0.228408021152627
0.15688322527331,0.186190861664645,-1.63261049052587,0.219812894214956,0.161257918334224,-1.56192210823134,0.199715501312838,0.05692187504325,-0.229030544653981
0.156787642953752,0.185699160604007,-1.63191044692024,0.219630971523787,0.161157503123694,-1.56084664489008,0.199629058355062,0.056897764970961,-0.228923594476062
0.156886247387034,0.186298531425021,-1.63388491738496,0.219751056317394,0.161310693252335,-1.56127968974738,0.199482855313356,0.056753648582393,-0.229126428546689
0.156512569776195,0.186252583820684,-1.63410041312708,0.21959827145513,0.161202951997594,-1.56030742963732,0.19953368891433,0.0569522749582138,-0.22847367386849
0.156659723064154,0.186280908010289,-1.63258630596536,0.219742724048921,0.161379374408647,-1.56114169973668,0.199468437096822,0.0569729747133246,-0.228484213805074
0.156622413665973,0.186143477856588,-1.63428374926558,0.219461860208271,0.160948974848449,-1.56184372680114,0.199559436974284,0.0568430452882513,-0.229147973864894
0.156661882381566,0.185699570109461,-1.63349182165774,0.219555008766705,0.161230603350276,-1.56328686295984,0.199434477031393,0.0568654600127279,-0.229392203227075
0.15673679099399,0.185489904880436,-1.62908933511794,0.219317453804984,0.160958094554946,-1.5653927030919,0.199943249204531,0.0572569916543709,-0.224412939953295
